"ID","cell.x","dist2rd","time1","id","alt","date","InBurrow","x","y","cell.y","dt","seg.id"
"1",8197,0,2970,"tm14",215.18,2015-07-21 18:54:00,0,373404.124,8211988.71,8197,300,927
"1",8197,0,2971,NA,NA,NA,NA,NA,NA,NA,NA,928
"1",8072,0,2972,NA,NA,NA,NA,NA,NA,NA,NA,928
"1",8071,6.5,2973,"tm14",224.02,2015-07-21 18:59:00,0,373398.559,8212026.628,8071,300,928
"1",8071,6.5,2974,NA,NA,NA,NA,NA,NA,NA,NA,929
"1",7946,14.25,2975,"tm14",217.85,2015-07-21 19:04:00,0,373392.344,8212047.503,7946,300,929
"1",7946,14.25,2976,NA,NA,NA,NA,NA,NA,NA,NA,930
"1",7947,3.25,2977,"tm14",251.28,2015-07-21 19:09:00,0,373417.713,8212042.781,7947,300,930
"1",7947,3.25,2978,NA,NA,NA,NA,NA,NA,NA,NA,931
"1",7822,17.5,2979,NA,NA,NA,NA,NA,NA,NA,NA,931
"1",7821,11,2980,NA,NA,NA,NA,NA,NA,NA,NA,931
"1",7696,3.25,2981,"tm14",219.45,2015-07-21 19:25:00,0,373389.174,8212096.72,7696,960,931
"1",7696,3.25,2982,NA,NA,NA,NA,NA,NA,NA,NA,932
"1",7695,11,2983,NA,NA,NA,NA,NA,NA,NA,NA,932
"1",7570,21.5,2984,NA,NA,NA,NA,NA,NA,NA,NA,932
"1",7569,44.25,2985,NA,NA,NA,NA,NA,NA,NA,NA,932
"1",7444,55.5,2986,NA,NA,NA,NA,NA,NA,NA,NA,932
"1",7443,46.25,2987,NA,NA,NA,NA,NA,NA,NA,NA,932
"1",7442,21.5,2988,NA,NA,NA,NA,NA,NA,NA,NA,932
"1",7317,17.5,2989,"tm14",216.21,2015-07-21 19:31:00,0,373281.971,8212163.593,7317,360,932
"1",7317,17.5,2990,NA,NA,NA,NA,NA,NA,NA,NA,933
"1",7442,21.5,2991,NA,NA,NA,NA,NA,NA,NA,NA,933
"1",7441,3.25,2992,NA,NA,NA,NA,NA,NA,NA,NA,933
"1",7440,0,2993,"tm14",208.23,2015-07-21 19:36:00,0,373235.6,8212139.095,7440,300,933
"1",7440,0,2994,NA,NA,NA,NA,NA,NA,NA,NA,934
"1",7565,0,2995,NA,NA,NA,NA,NA,NA,NA,NA,934
"1",7690,0,2996,"tm14",212.8,2015-07-21 19:41:00,0,373223.232,8212095.764,7690,300,934
"1",7690,0,2997,NA,NA,NA,NA,NA,NA,NA,NA,935
"1",7689,0,2998,NA,NA,NA,NA,NA,NA,NA,NA,935
"1",7814,0,2999,NA,NA,NA,NA,NA,NA,NA,NA,935
"1",7939,0,3000,"tm14",217.83,2015-07-21 19:46:00,0,373201.904,8212048.951,7939,300,935
"1",7939,0,3001,NA,NA,NA,NA,NA,NA,NA,NA,936
"1",8064,0,3002,NA,NA,NA,NA,NA,NA,NA,NA,936
"1",8189,0,3003,"tm14",223.81,2015-07-21 19:51:00,0,373198.1,8211985.421,8189,300,936
"1",8189,0,3004,NA,NA,NA,NA,NA,NA,NA,NA,937
"1",8188,0,3005,NA,NA,NA,NA,NA,NA,NA,NA,937
"1",8313,0,3006,NA,NA,NA,NA,NA,NA,NA,NA,937
"1",8312,0,3007,"tm14",218.18,2015-07-21 19:56:00,0,373155.924,8211956.633,8312,300,937
"1",8312,0,3008,NA,NA,NA,NA,NA,NA,NA,NA,938
"1",8187,0,3009,"tm14",215.25,2015-07-21 20:01:00,0,373144.312,8211986.328,8187,300,938
"1",8187,0,3010,NA,NA,NA,NA,NA,NA,NA,NA,939
"1",8312,0,3011,NA,NA,NA,NA,NA,NA,NA,NA,939
"1",8313,0,3012,"tm14",214.3,2015-07-21 20:06:00,0,373166.94,8211956.143,8313,300,939
"1",8313,0,3013,NA,NA,NA,NA,NA,NA,NA,NA,940
"1",8314,0,3014,NA,NA,NA,NA,NA,NA,NA,NA,940
"1",8189,0,3015,"tm14",224.04,2015-07-21 20:11:00,0,373206.321,8211987.571,8189,300,940
"1",8189,0,3016,NA,NA,NA,NA,NA,NA,NA,NA,941
"1",8190,0,3017,NA,NA,NA,NA,NA,NA,NA,NA,941
"1",8065,0,3018,NA,NA,NA,NA,NA,NA,NA,NA,941
"1",8066,11,3019,NA,NA,NA,NA,NA,NA,NA,NA,941
"1",7941,21.5,3020,"tm14",214.15,2015-07-21 20:16:00,0,373264.307,8212037.472,7941,300,941
"1",7941,21.5,3021,NA,NA,NA,NA,NA,NA,NA,NA,942
"1",7816,27.25,3022,"tm14",222.07,2015-07-21 20:21:00,0,373263.665,8212074.643,7816,300,942
"1",7816,27.25,3023,NA,NA,NA,NA,NA,NA,NA,NA,943
"1",7691,19.5,3024,NA,NA,NA,NA,NA,NA,NA,NA,943
"1",7690,0,3025,"tm14",218.62,2015-07-21 20:26:00,0,373227.661,8212106.521,7690,300,943
"1",7690,0,3026,NA,NA,NA,NA,NA,NA,NA,NA,944
"1",7565,0,3027,NA,NA,NA,NA,NA,NA,NA,NA,944
"1",7440,0,3028,"tm14",218.95,2015-07-21 20:31:00,0,373238.072,8212136.786,7440,300,944
"1",7440,0,3029,NA,NA,NA,NA,NA,NA,NA,NA,945
"1",7441,3.25,3030,NA,NA,NA,NA,NA,NA,NA,NA,945
"1",7316,0,3031,NA,NA,NA,NA,NA,NA,NA,NA,945
"1",7191,0,3032,"tm14",226.9,2015-07-21 20:36:00,0,373258.487,8212193.883,7191,300,945
"1",7191,0,3033,NA,NA,NA,NA,NA,NA,NA,NA,946
"1",7192,6.5,3034,"tm14",222.64,2015-07-21 20:41:00,0,373282.565,8212208.958,7192,300,946
"1",7192,6.5,3035,NA,NA,NA,NA,NA,NA,NA,NA,947
"1",7193,31.75,3036,NA,NA,NA,NA,NA,NA,NA,NA,947
"1",7068,21.5,3037,NA,NA,NA,NA,NA,NA,NA,NA,947
"1",7069,44.25,3038,NA,NA,NA,NA,NA,NA,NA,NA,947
"1",7070,58.5,3039,NA,NA,NA,NA,NA,NA,NA,NA,947
"1",7071,38.25,3040,NA,NA,NA,NA,NA,NA,NA,NA,947
"1",7072,17.5,3041,NA,NA,NA,NA,NA,NA,NA,NA,947
"1",6947,27.25,3042,NA,NA,NA,NA,NA,NA,NA,NA,947
"1",6948,6.5,3043,NA,NA,NA,NA,NA,NA,NA,NA,947
"1",6949,6.5,3044,"tm14",221.8,2015-07-21 20:46:00,1,373454.031,8212245.51,6949,300,947
"1",6949,6.5,3045,NA,NA,NA,NA,NA,NA,NA,NA,948
"1",6948,6.5,3046,NA,NA,NA,NA,NA,NA,NA,NA,948
"1",6947,27.25,3047,NA,NA,NA,NA,NA,NA,NA,NA,948
"1",6946,49.75,3048,NA,NA,NA,NA,NA,NA,NA,NA,948
"1",6945,58.75,3049,NA,NA,NA,NA,NA,NA,NA,NA,948
"1",6944,33.75,3050,NA,NA,NA,NA,NA,NA,NA,NA,948
"1",6943,11,3051,NA,NA,NA,NA,NA,NA,NA,NA,948
"1",6942,0,3052,NA,NA,NA,NA,NA,NA,NA,NA,948
"1",6941,0,3053,"tm14",214.97,2015-07-22 18:14:00,0,373250.074,8212243.623,6941,77280,948
"1",6941,0,3054,NA,NA,NA,NA,NA,NA,NA,NA,949
"1",7066,0,3055,NA,NA,NA,NA,NA,NA,NA,NA,949
"1",7067,3.25,3056,"tm14",214.91,2015-07-22 18:19:00,0,373270.126,8212233.781,7067,300,949
"1",7067,3.25,3057,"tm14",221.11,2015-07-22 18:24:00,0,373270.114,8212235.883,7067,300,950
"1",7067,3.25,3058,NA,NA,NA,NA,NA,NA,NA,NA,951
"1",7066,0,3059,NA,NA,NA,NA,NA,NA,NA,NA,951
"1",7191,0,3060,"tm14",219.65,2015-07-22 18:29:00,0,373256.78,8212211.797,7191,300,951
"1",7191,0,3061,NA,NA,NA,NA,NA,NA,NA,NA,952
"1",7316,0,3062,"tm14",210.04,2015-07-22 18:34:00,0,373264.426,8212165.151,7316,300,952
"1",7316,0,3063,NA,NA,NA,NA,NA,NA,NA,NA,953
"1",7441,3.25,3064,NA,NA,NA,NA,NA,NA,NA,NA,953
"1",7440,0,3065,"tm14",208.81,2015-07-22 18:39:00,0,373233.141,8212139.081,7440,300,953
"1",7440,0,3066,NA,NA,NA,NA,NA,NA,NA,NA,954
"1",7315,0,3067,"tm14",218.29,2015-07-22 18:44:00,0,373225.181,8212184.398,7315,300,954
"1",7315,0,3068,"tm14",202.01,2015-07-22 18:49:00,0,373218.653,8212185.356,7315,300,955
"1",7315,0,3069,NA,NA,NA,NA,NA,NA,NA,NA,956
"1",7190,0,3070,NA,NA,NA,NA,NA,NA,NA,NA,956
"1",7191,0,3071,"tm14",193.6,2015-07-22 18:54:00,0,373245.878,8212192.483,7191,300,956
"1",7191,0,3072,NA,NA,NA,NA,NA,NA,NA,NA,957
"1",7316,0,3073,NA,NA,NA,NA,NA,NA,NA,NA,957
"1",7315,0,3074,NA,NA,NA,NA,NA,NA,NA,NA,957
"1",7440,0,3075,"tm14",205.18,2015-07-22 18:59:00,0,373231.068,8212146.15,7440,300,957
"1",7440,0,3076,NA,NA,NA,NA,NA,NA,NA,NA,958
"1",7565,0,3077,"tm14",218.63,2015-07-22 19:04:00,0,373232.49,8212122.149,7565,300,958
"1",7565,0,3078,NA,NA,NA,NA,NA,NA,NA,NA,959
"1",7566,11,3079,NA,NA,NA,NA,NA,NA,NA,NA,959
"1",7441,3.25,3080,"tm14",249.68,2015-07-22 19:09:00,0,373262.07,8212147.214,7441,300,959
"1",7441,3.25,3081,NA,NA,NA,NA,NA,NA,NA,NA,960
"1",7566,11,3082,"tm14",217.29,2015-07-22 19:14:00,0,373245.101,8212123.107,7566,300,960
"1",7566,11,3083,"tm14",243.63,2015-07-22 19:20:00,0,373250.32,8212126.678,7566,360,961
"1",7566,11,3084,NA,NA,NA,NA,NA,NA,NA,NA,962
"1",7565,0,3085,NA,NA,NA,NA,NA,NA,NA,NA,962
"1",7690,0,3086,NA,NA,NA,NA,NA,NA,NA,NA,962
"1",7815,6.5,3087,NA,NA,NA,NA,NA,NA,NA,NA,962
"1",7814,0,3088,NA,NA,NA,NA,NA,NA,NA,NA,962
"1",7939,0,3089,NA,NA,NA,NA,NA,NA,NA,NA,962
"1",7938,0,3090,"tm14",206.04,2015-07-22 19:25:00,0,373189.219,8212042.128,7938,300,962
"1",7938,0,3091,NA,NA,NA,NA,NA,NA,NA,NA,963
"1",8063,0,3092,NA,NA,NA,NA,NA,NA,NA,NA,963
"1",8188,0,3093,"tm14",209.08,2015-07-22 19:30:00,0,373178.434,8212002.568,8188,300,963
"1",8188,0,3094,NA,NA,NA,NA,NA,NA,NA,NA,964
"1",8313,0,3095,NA,NA,NA,NA,NA,NA,NA,NA,964
"1",8438,6.5,3096,NA,NA,NA,NA,NA,NA,NA,NA,964
"1",8439,0,3097,NA,NA,NA,NA,NA,NA,NA,NA,964
"1",8564,11,3098,"tm14",216.77,2015-07-22 19:35:00,0,373198.236,8211906.093,8564,300,964
"1",8564,11,3099,NA,NA,NA,NA,NA,NA,NA,NA,965
"1",8689,17.5,3100,NA,NA,NA,NA,NA,NA,NA,NA,965
"1",8814,3.25,3101,NA,NA,NA,NA,NA,NA,NA,NA,965
"1",8939,0,3102,NA,NA,NA,NA,NA,NA,NA,NA,965
"1",8940,3.25,3103,NA,NA,NA,NA,NA,NA,NA,NA,965
"1",9065,0,3104,NA,NA,NA,NA,NA,NA,NA,NA,965
"1",9190,0,3105,"tm14",215.96,2015-07-22 20:01:00,0,373236.098,8211774.429,9190,1560,965
"1",9190,0,3106,NA,NA,NA,NA,NA,NA,NA,NA,966
"1",9315,11,3107,NA,NA,NA,NA,NA,NA,NA,NA,966
"1",9316,11,3108,"tm14",212.35,2015-07-22 20:06:00,0,373264.373,8211747.595,9316,300,966
"1",9316,11,3109,NA,NA,NA,NA,NA,NA,NA,NA,967
"1",9441,25.5,3110,NA,NA,NA,NA,NA,NA,NA,NA,967
"1",9442,6.5,3111,NA,NA,NA,NA,NA,NA,NA,NA,967
"1",9567,17.5,3112,NA,NA,NA,NA,NA,NA,NA,NA,967
"1",9692,16.75,3113,NA,NA,NA,NA,NA,NA,NA,NA,967
"1",9693,6.5,3114,NA,NA,NA,NA,NA,NA,NA,NA,967
"1",9818,14.25,3115,NA,NA,NA,NA,NA,NA,NA,NA,967
"1",9943,3.25,3116,NA,NA,NA,NA,NA,NA,NA,NA,967
"1",9944,9.75,3117,NA,NA,NA,NA,NA,NA,NA,NA,967
"1",10069,0,3118,NA,NA,NA,NA,NA,NA,NA,NA,967
"1",10194,11,3119,NA,NA,NA,NA,NA,NA,NA,NA,967
"1",10195,0,3120,"tm14",206.26,2015-07-22 20:21:00,0,373347.804,8211575.146,10195,900,967
"1",10195,0,3121,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",10070,0,3122,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",10071,0,3123,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",10072,6.5,3124,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9947,6.5,3125,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9948,6.5,3126,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9949,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9824,0,3128,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9825,3.25,3129,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9826,11,3130,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9701,0,3131,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9702,3.25,3132,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9703,6.5,3133,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9578,0,3134,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9579,0,3135,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9580,6.5,3136,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9455,0,3137,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9456,0,3138,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9457,6.5,3139,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9332,0,3140,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9333,0,3141,NA,NA,NA,NA,NA,NA,NA,NA,968
"1",9334,6.5,3142,"tm14",205.15,2015-07-22 20:31:00,0,373714.199,8211766.005,9334,600,968
"1",9334,6.5,3143,NA,NA,NA,NA,NA,NA,NA,NA,969
"1",9209,0,3144,NA,NA,NA,NA,NA,NA,NA,NA,969
"1",9210,0,3145,NA,NA,NA,NA,NA,NA,NA,NA,969
"1",9211,6.5,3146,NA,NA,NA,NA,NA,NA,NA,NA,969
"1",9086,0,3147,NA,NA,NA,NA,NA,NA,NA,NA,969
"1",9087,0,3148,NA,NA,NA,NA,NA,NA,NA,NA,969
"1",9088,6.5,3149,NA,NA,NA,NA,NA,NA,NA,NA,969
"1",8963,3.25,3150,NA,NA,NA,NA,NA,NA,NA,NA,969
"1",8964,0,3151,"tm14",201.45,2015-07-22 20:36:00,0,373852.536,8211825.659,8964,300,969
"1",8964,0,3152,NA,NA,NA,NA,NA,NA,NA,NA,970
"1",8965,0,3153,"tm14",203.25,2015-07-22 20:41:00,0,373892.864,8211822.461,8965,300,970
"1",8965,0,3154,NA,NA,NA,NA,NA,NA,NA,NA,971
"1",8966,0,3155,"tm14",207.84,2015-07-22 20:46:00,0,373907.606,8211824.869,8966,300,971
"1",8966,0,3156,NA,NA,NA,NA,NA,NA,NA,NA,972
"1",9091,3.25,3157,"tm14",206.24,2015-07-22 20:51:00,0,373914.532,8211810.415,9091,300,972
"1",9091,3.25,3158,NA,NA,NA,NA,NA,NA,NA,NA,973
"1",9092,6.5,3159,"tm14",187.51,2015-07-22 20:56:00,0,373928.403,8211815.362,9092,300,973
"1",9092,6.5,3160,"tm14",205.38,2015-07-22 21:01:00,0,373943.02,8211820.867,9092,300,974
"1",9092,6.5,3161,NA,NA,NA,NA,NA,NA,NA,NA,975
"1",8967,17.5,3162,NA,NA,NA,NA,NA,NA,NA,NA,975
"1",8968,38.25,3163,"tm14",197.51,2015-07-22 21:06:00,0,373950.82,8211821.797,8968,300,975
"1",8968,38.25,3164,"tm14",204.61,2015-07-22 21:11:00,0,373951.983,8211824.127,8968,300,976
"1",8968,38.25,3165,"tm14",203.7,2015-07-22 21:16:00,0,373964.165,8211844.002,8968,300,977
"1",8968,38.25,3166,"tm14",208.01,2015-07-22 21:21:00,0,373967.382,8211842.36,8968,300,978
"1",8968,38.25,3167,NA,NA,NA,NA,NA,NA,NA,NA,979
"1",8843,46.25,3168,"tm14",213.58,2015-07-22 21:26:00,0,373961.224,8211853.5,8843,300,979
"1",8843,46.25,3169,"tm14",215.42,2015-07-22 21:31:00,0,373955.538,8211856.786,8843,300,980
"1",8843,46.25,3170,"tm14",199.34,2015-07-22 21:36:00,0,373959.972,8211866.769,8843,300,981
"1",8843,46.25,3171,"tm14",222.61,2015-07-22 21:41:00,0,373953.863,8211850.47,8843,300,982
"1",8843,46.25,3172,"tm14",215.85,2015-07-22 21:46:00,0,373949.793,8211851.775,8843,300,983
"1",8843,46.25,3173,NA,NA,NA,NA,NA,NA,NA,NA,984
"1",8842,21.5,3174,"tm14",200.32,2015-07-22 21:51:00,0,373944.107,8211855.061,8842,300,984
"1",8842,21.5,3175,NA,NA,NA,NA,NA,NA,NA,NA,985
"1",8967,17.5,3176,NA,NA,NA,NA,NA,NA,NA,NA,985
"1",9092,6.5,3177,"tm14",190.16,2015-07-22 21:56:00,1,373923.1536,8211813.125,9092,300,985
"1",9092,6.5,3178,NA,NA,NA,NA,NA,NA,NA,NA,986
"1",8967,17.5,3179,NA,NA,NA,NA,NA,NA,NA,NA,986
"1",8968,38.25,3180,"tm14",202.31,2015-07-23 18:14:00,0,373957.203,8211846.064,8968,73080,986
"1",8968,38.25,3181,"tm14",208.2,2015-07-23 18:20:00,0,373953.921,8211840.402,8968,360,987
"1",8968,38.25,3182,NA,NA,NA,NA,NA,NA,NA,NA,988
"1",8967,17.5,3183,NA,NA,NA,NA,NA,NA,NA,NA,988
"1",8842,21.5,3184,"tm14",214,2015-07-23 18:25:00,0,373933.073,8211858.76,8842,300,988
"1",8842,21.5,3185,"tm14",203.97,2015-07-23 18:30:00,0,373934.693,8211855.892,8842,300,989
"1",8842,21.5,3186,NA,NA,NA,NA,NA,NA,NA,NA,990
"1",8841,3.25,3187,"tm14",208.9,2015-07-23 18:35:00,0,373918.686,8211869.077,8841,300,990
"1",8841,3.25,3188,NA,NA,NA,NA,NA,NA,NA,NA,991
"1",8716,17.5,3189,NA,NA,NA,NA,NA,NA,NA,NA,991
"1",8591,21.5,3190,"tm14",212.14,2015-07-23 18:40:00,0,373900.828,8211925.291,8591,300,991
"1",8591,21.5,3191,NA,NA,NA,NA,NA,NA,NA,NA,992
"1",8466,33,3192,NA,NA,NA,NA,NA,NA,NA,NA,992
"1",8465,11,3193,NA,NA,NA,NA,NA,NA,NA,NA,992
"1",8340,21.5,3194,NA,NA,NA,NA,NA,NA,NA,NA,992
"1",8339,3.25,3195,NA,NA,NA,NA,NA,NA,NA,NA,992
"1",8214,6.5,3196,"tm14",204.87,2015-07-23 18:45:00,0,373843.407,8211981.72,8214,300,992
"1",8214,6.5,3197,NA,NA,NA,NA,NA,NA,NA,NA,993
